ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,pred_XGBoost,pred_LightGBM,pred_DynamicRidge,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,fallback_DynamicRidge,nonfinite_DynamicRidge,catastrophic_DynamicRidge,residual_guard_DynamicRidge,residual_nonfinite_DynamicRidge,residual_raw_min_DynamicRidge,residual_raw_max_DynamicRidge,safety_limit_DynamicRidge,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
4,2,2023-01-12,2023-01-10,development,direct,winter_test_like,77.64490515338484,78.0001,72.95961,48.49499,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,77.64490515338484,52.0,True,83.0,88.0,95.82142857142857
5,2,2023-01-12,2023-01-10,development,direct,winter_test_like,72.31591277993097,84.53372,84.99344,68.595055,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,72.31591277993097,74.0,True,80.5,117.0,116.03571428571429
6,2,2023-01-12,2023-01-10,development,direct,winter_test_like,27.70090987941128,29.306673,24.455763,17.390238,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,27.70090987941128,26.0,True,13.5,21.0,17.0
7,2,2023-01-12,2023-01-10,development,direct,winter_test_like,13.16917038775027,12.939317,13.434392,9.818537,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,13.16917038775027,18.0,True,14.0,21.0,14.892857142857142
8,2,2023-01-12,2023-01-10,development,direct,winter_test_like,18.014739808690962,17.408258,16.697128,16.470652,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,18.014739808690962,27.0,True,18.0,13.0,20.821428571428573
9,2,2023-01-12,2023-01-10,development,direct,winter_test_like,24.941080046116443,33.783474,31.924109,25.279776,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,24.941080046116443,44.0,True,34.5,81.0,38.392857142857146
10,2,2023-01-12,2023-01-10,development,direct,winter_test_like,31.361485729827592,38.38754,42.47813,26.794876,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,31.361485729827592,44.0,True,18.0,89.0,32.142857142857146
11,2,2023-01-12,2023-01-10,development,direct,winter_test_like,46.753455011427825,43.939865,41.9951,33.540234,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,46.753455011427825,45.0,True,60.0,33.0,74.64285714285714
12,2,2023-01-12,2023-01-10,development,direct,winter_test_like,19.248497368832815,25.539896,22.632635,21.073633,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,19.248497368832815,21.0,True,16.5,34.0,26.785714285714285
13,2,2023-01-12,2023-01-10,development,direct,winter_test_like,49.009570563637425,34.084736,33.381607,31.69356,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,49.009570563637425,50.0,True,36.5,41.0,40.42857142857143
14,2,2023-01-12,2023-01-10,development,direct,winter_test_like,41.9903366285877,43.495453,36.729767,23.663326,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,41.9903366285877,32.0,True,14.0,36.0,24.607142857142858
15,2,2023-01-12,2023-01-10,development,direct,winter_test_like,44.228504398138384,47.07385,43.82176,36.731983,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,44.228504398138384,45.0,True,41.5,48.0,32.17857142857143
16,2,2023-01-12,2023-01-10,development,direct,winter_test_like,42.33739974475117,49.53509,51.057217,42.071033,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,42.33739974475117,46.0,True,70.0,47.0,70.89285714285714
17,2,2023-01-12,2023-01-10,development,direct,winter_test_like,19.530282914303246,22.212822,18.762798,16.502995,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,19.530282914303246,20.0,True,10.0,13.0,17.392857142857142
18,2,2023-01-12,2023-01-10,development,direct,winter_test_like,22.786225729458334,20.328695,20.247068,20.254002,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,22.786225729458334,19.0,True,25.0,73.0,35.285714285714285
19,2,2023-01-12,2023-01-10,development,direct,winter_test_like,40.57202572803765,63.151882,70.62028,29.223492,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,40.57202572803765,58.0,True,11.0,105.0,38.607142857142854
20,2,2023-01-12,2023-01-10,development,direct,winter_test_like,29.95295554676286,37.754555,33.822327,31.515585,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,29.95295554676286,36.0,True,34.5,68.0,40.5
21,2,2023-01-12,2023-01-10,development,direct,winter_test_like,27.402502012660804,25.254034,26.474043,24.03751,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,27.402502012660804,25.0,True,18.5,29.0,20.5
22,2,2023-01-12,2023-01-10,development,direct,winter_test_like,9.072385346642504,3.7590086,5.416156,12.526442,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,9.072385346642504,3.0,True,12.5,7.0,17.428571428571427
23,2,2023-01-12,2023-01-10,development,direct,winter_test_like,40.74949299362209,33.193638,34.559734,34.119133,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,40.74949299362209,26.0,True,29.5,39.0,37.785714285714285
24,2,2023-01-12,2023-01-10,development,direct,winter_test_like,0.0,12.007657,9.606952,513.4164,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,0.0,0.0,False,,,
25,2,2023-01-12,2023-01-10,development,direct,winter_test_like,28.601069678849463,32.480907,30.411663,20.529224,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.601069678849463,37.0,True,21.5,56.0,30.678571428571427
26,2,2023-01-12,2023-01-10,development,direct,winter_test_like,0.055159293684160386,1.0587287,0.81444925,2.2909377,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,0.055159293684160386,1.0,False,2.0,0.0,5.454545454545454
27,2,2023-01-12,2023-01-10,development,direct,winter_test_like,23.063002421646022,25.970823,20.44757,25.760387,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,23.063002421646022,21.0,True,25.0,38.0,26.416666666666668
28,2,2023-01-12,2023-01-10,development,direct,winter_test_like,20.584358591199745,18.447243,22.215775,7.6137943,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,20.584358591199745,11.0,True,3.5,7.0,5.107142857142857
1,3,2023-01-13,2023-01-10,development,direct,winter_test_like,46.46616543701135,51.319946,51.951187,38.497467,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,46.46616543701135,45.0,True,66.0,68.0,81.92857142857143
2,3,2023-01-13,2023-01-10,development,direct,winter_test_like,53.0451541058657,50.845142,59.531544,39.66776,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0451541058657,46.0,True,74.0,120.0,67.25
3,3,2023-01-13,2023-01-10,development,direct,winter_test_like,4.225046625100804,10.977714,10.791779,12.535402,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,4.225046625100804,4.0,True,28.0,13.0,54.67857142857143
4,3,2023-01-13,2023-01-10,development,direct,winter_test_like,63.871019372779664,67.51905,68.90412,48.924828,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,63.871019372779664,47.0,True,69.0,81.0,95.82142857142857
5,3,2023-01-13,2023-01-10,development,direct,winter_test_like,68.67092920201836,83.91971,79.09627,50.144547,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,68.67092920201836,61.0,True,98.0,143.0,116.03571428571429
6,3,2023-01-13,2023-01-10,development,direct,winter_test_like,13.445892620666685,13.604769,14.007282,8.727728,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,13.445892620666685,18.0,True,9.0,13.0,17.0
7,3,2023-01-13,2023-01-10,development,direct,winter_test_like,8.362648047855817,10.826884,11.912141,9.014335,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,8.362648047855817,10.0,True,13.5,34.0,14.892857142857142
8,3,2023-01-13,2023-01-10,development,direct,winter_test_like,15.024473652399312,15.655215,14.339484,12.692079,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,15.024473652399312,22.0,True,14.5,10.0,20.821428571428573
9,3,2023-01-13,2023-01-10,development,direct,winter_test_like,21.840601644365005,28.536556,27.586521,19.851915,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,21.840601644365005,33.0,True,24.5,36.0,38.392857142857146
10,3,2023-01-13,2023-01-10,development,direct,winter_test_like,31.922846887821546,39.306683,43.645943,25.309177,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,31.922846887821546,28.0,True,18.0,63.0,32.142857142857146
11,3,2023-01-13,2023-01-10,development,direct,winter_test_like,42.48737572948697,41.601143,39.93695,27.711102,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,42.48737572948697,29.0,True,56.0,50.0,74.64285714285714
12,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.666522461451155,22.952309,23.126629,25.354837,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,12.666522461451155,22.0,True,28.5,42.0,26.785714285714285
13,3,2023-01-13,2023-01-10,development,direct,winter_test_like,35.06306451068413,32.27103,29.431532,26.713707,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,35.06306451068413,28.0,True,29.0,36.0,40.42857142857143
14,3,2023-01-13,2023-01-10,development,direct,winter_test_like,32.94474784691399,35.613148,35.08775,21.32824,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.94474784691399,41.0,True,14.0,35.0,24.607142857142858
15,3,2023-01-13,2023-01-10,development,direct,winter_test_like,33.23291414265583,38.06162,38.331738,29.23947,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,33.23291414265583,35.0,True,26.5,55.0,32.17857142857143
16,3,2023-01-13,2023-01-10,development,direct,winter_test_like,23.781742865878776,38.90064,33.622223,37.927773,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,23.781742865878776,29.0,True,54.5,50.0,70.89285714285714
17,3,2023-01-13,2023-01-10,development,direct,winter_test_like,14.587913107350293,20.13548,16.085163,13.740225,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,14.587913107350293,10.0,True,9.0,10.0,17.392857142857142
18,3,2023-01-13,2023-01-10,development,direct,winter_test_like,15.29147400646321,18.029917,17.540018,18.693933,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,15.29147400646321,18.0,True,27.5,46.0,35.285714285714285
19,3,2023-01-13,2023-01-10,development,direct,winter_test_like,47.65605950150991,69.000854,71.4459,28.017078,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,47.65605950150991,47.0,True,12.0,74.0,38.607142857142854
20,3,2023-01-13,2023-01-10,development,direct,winter_test_like,26.328600128501012,37.72375,35.06082,30.645285,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,26.328600128501012,15.0,True,43.0,62.0,40.5
21,3,2023-01-13,2023-01-10,development,direct,winter_test_like,24.736070061523886,25.296087,24.823719,21.12379,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,24.736070061523886,24.0,True,16.5,18.0,20.5
22,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.607807983971483,3.75745,4.1076937,7.2665963,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,12.607807983971483,3.0,True,9.0,1.0,17.428571428571427
23,3,2023-01-13,2023-01-10,development,direct,winter_test_like,31.735036844663707,31.486132,28.662247,27.580608,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,31.735036844663707,28.0,True,23.5,56.0,37.785714285714285
24,3,2023-01-13,2023-01-10,development,direct,winter_test_like,0.0,9.851691,7.183357,488.2692,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,0.0,0.0,False,,,
25,3,2023-01-13,2023-01-10,development,direct,winter_test_like,26.35949522531693,26.828848,27.953487,16.995596,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,26.35949522531693,23.0,True,18.0,33.0,30.678571428571427
26,3,2023-01-13,2023-01-10,development,direct,winter_test_like,2.698495290789644,0.56351334,0.43368807,11.022521,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,2.698495290789644,0.0,False,13.0,13.0,5.454545454545454
27,3,2023-01-13,2023-01-10,development,direct,winter_test_like,19.35753835052343,24.011986,19.776455,22.761257,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,19.35753835052343,3.0,True,22.0,23.0,26.416666666666668
28,3,2023-01-13,2023-01-10,development,direct,winter_test_like,15.71397105558888,17.731222,20.755611,5.477166,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,15.71397105558888,23.0,True,2.5,6.0,5.107142857142857
1,4,2023-01-14,2023-01-10,development,direct,winter_test_like,30.35361142836968,31.389908,36.919624,28.443356,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,30.35361142836968,23.0,True,32.5,51.0,81.92857142857143
2,4,2023-01-14,2023-01-10,development,direct,winter_test_like,32.067572752956,38.870342,44.7792,40.36855,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.067572752956,41.0,True,43.0,75.0,67.25
3,4,2023-01-14,2023-01-10,development,direct,winter_test_like,2.4153319882964954,9.324255,10.026139,6.541089,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,2.4153319882964954,6.0,True,12.5,15.0,54.67857142857143
4,4,2023-01-14,2023-01-10,development,direct,winter_test_like,40.360258580825246,46.495537,51.897297,38.28763,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,40.360258580825246,34.0,True,31.5,55.0,95.82142857142857
5,4,2023-01-14,2023-01-10,development,direct,winter_test_like,41.55677828560105,60.278988,56.799408,55.718975,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,41.55677828560105,67.0,True,66.5,108.0,116.03571428571429
6,4,2023-01-14,2023-01-10,development,direct,winter_test_like,13.333210657605068,13.750701,12.341868,7.686189,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,13.333210657605068,18.0,True,8.0,12.0,17.0
7,4,2023-01-14,2023-01-10,development,direct,winter_test_like,4.474691605063471,7.5995164,8.315721,4.6673484,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,4.474691605063471,10.0,True,6.5,11.0,14.892857142857142
8,4,2023-01-14,2023-01-10,development,direct,winter_test_like,13.57732401151735,10.224056,9.991626,8.344323,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,13.57732401151735,13.0,True,9.5,15.0,20.821428571428573
9,4,2023-01-14,2023-01-10,development,direct,winter_test_like,18.609597709359715,23.033302,20.718426,16.020308,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,18.609597709359715,34.0,True,18.5,38.0,38.392857142857146
10,4,2023-01-14,2023-01-10,development,direct,winter_test_like,22.36264884999287,32.473213,36.458675,16.925714,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,22.36264884999287,36.0,True,11.0,45.0,32.142857142857146
11,4,2023-01-14,2023-01-10,development,direct,winter_test_like,32.982510815232004,26.258732,37.808857,15.501518,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.982510815232004,24.0,True,15.5,24.0,74.64285714285714
12,4,2023-01-14,2023-01-10,development,direct,winter_test_like,12.589833571157744,18.682955,18.689827,21.337708,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,12.589833571157744,13.0,True,20.5,37.0,26.785714285714285
